,Datetime,Open,High,Low,Close,Volume
377,2022-02-22T16:02:00,17092.2,17092.2,17092.2,17092.2,0
378,2022-02-22T16:03:00,17092.2,17092.2,17092.2,17092.2,0
379,2022-02-22T16:04:00,17092.2,17092.2,17092.2,17092.2,0
380,2022-02-22T16:05:00,17092.2,17092.2,17092.2,17092.2,0
381,2022-02-22T16:06:00,17092.2,17092.2,17092.2,17092.2,0
382,2022-02-22T16:07:00,17092.2,17092.2,17092.2,17092.2,0
383,2022-02-22T16:08:00,17092.2,17092.2,17092.2,17092.2,0
384,2022-02-22T16:09:00,17092.2,17092.2,17092.2,17092.2,0
385,2022-02-22T16:10:00,17092.2,17092.2,17092.2,17092.2,0
386,2022-02-22T16:11:00,17092.2,17092.2,17092.2,17092.2,0
387,2022-02-22T16:12:00,17092.2,17092.2,17092.2,17092.2,0
388,2022-02-22T16:13:00,17092.2,17092.2,17092.2,17092.2,0
389,2022-02-22T16:14:00,17092.2,17092.2,17092.2,17092.2,0
390,2022-02-22T16:15:00,17092.2,17092.2,17092.2,17092.2,0
391,2022-02-22T16:16:00,17092.2,17092.2,17092.2,17092.2,0
392,2022-02-22T16:17:00,17092.2,17092.2,17092.2,17092.2,0
393,2022-02-22T16:18:00,17092.2,17092.2,17092.2,17092.2,0
394,2022-02-22T16:19:00,17092.2,17092.2,17092.2,17092.2,0
395,2022-02-22T16:20:00,17092.2,17092.2,17092.2,17092.2,0
396,2022-02-22T16:21:00,17092.2,17092.2,17092.2,17092.2,0
397,2022-02-22T16:22:00,17092.2,17092.2,17092.2,17092.2,0
398,2022-02-22T16:23:00,17092.2,17092.2,17092.2,17092.2,0
399,2022-02-22T16:24:00,17092.2,17092.2,17092.2,17092.2,0
400,2022-02-22T16:25:00,17092.2,17092.2,17092.2,17092.2,0
401,2022-02-22T16:26:00,17092.2,17092.2,17092.2,17092.2,0
402,2022-02-22T16:27:00,17092.2,17092.2,17092.2,17092.2,0
403,2022-02-22T16:28:00,17092.2,17092.2,17092.2,17092.2,0
404,2022-02-22T16:29:00,17092.2,17092.2,17092.2,17092.2,0
405,2022-02-22T16:30:00,17092.2,17092.2,17092.2,17092.2,0
406,2022-02-22T16:31:00,17092.2,17092.2,17092.2,17092.2,0
407,2022-02-22T16:32:00,17092.2,17092.2,17092.2,17092.2,0
408,2022-02-22T16:33:00,17092.2,17092.2,17092.2,17092.2,0
409,2022-02-22T16:34:00,17092.2,17092.2,17092.2,17092.2,0
410,2022-02-22T16:35:00,17092.2,17092.2,17092.2,17092.2,0
411,2022-02-22T16:36:00,17092.2,17092.2,17092.2,17092.2,0
412,2022-02-22T16:37:00,17092.2,17092.2,17092.2,17092.2,0
413,2022-02-22T16:38:00,17092.2,17092.2,17092.2,17092.2,0
414,2022-02-22T16:39:00,17092.2,17092.2,17092.2,17092.2,0
415,2022-02-22T16:40:00,17092.2,17092.2,17092.2,17092.2,0
416,2022-02-22T16:41:00,17092.2,17092.2,17092.2,17092.2,0
417,2022-02-22T16:42:00,17092.2,17092.2,17092.2,17092.2,0
418,2022-02-22T16:43:00,17092.2,17092.2,17092.2,17092.2,0
419,2022-02-22T16:44:00,17092.2,17092.2,17092.2,17092.2,0
420,2022-02-22T16:45:00,17092.2,17092.2,17092.2,17092.2,0
421,2022-02-22T16:46:00,17092.2,17092.2,17092.2,17092.2,0
422,2022-02-22T16:47:00,17092.2,17092.2,17092.2,17092.2,0
423,2022-02-22T16:48:00,17092.2,17092.2,17092.2,17092.2,0
424,2022-02-22T16:49:00,17092.2,17092.2,17092.2,17092.2,0
425,2022-02-22T16:50:00,17092.2,17092.2,17092.2,17092.2,0
426,2022-02-22T16:51:00,17092.2,17092.2,17092.2,17092.2,0
427,2022-02-22T16:52:00,17092.2,17092.2,17092.2,17092.2,0
428,2022-02-22T16:53:00,17092.2,17092.2,17092.2,17092.2,0
429,2022-02-22T16:54:00,17092.2,17092.2,17092.2,17092.2,0
430,2022-02-22T16:55:00,17092.2,17092.2,17092.2,17092.2,0
431,2022-02-22T16:56:00,17092.2,17092.2,17092.2,17092.2,0
432,2022-02-22T16:57:00,17092.2,17092.2,17092.2,17092.2,0
433,2022-02-22T16:58:00,17092.2,17092.2,17092.2,17092.2,0
434,2022-02-22T16:59:00,17092.2,17092.2,17092.2,17092.2,0
435,2022-02-22T17:00:00,17092.2,17092.2,17092.2,17092.2,0
436,2022-02-22T17:01:00,17092.2,17092.2,17092.2,17092.2,0
437,2022-02-22T17:02:00,17092.2,17092.2,17092.2,17092.2,0
438,2022-02-22T17:03:00,17092.2,17092.2,17092.2,17092.2,0
439,2022-02-22T17:04:00,17092.2,17092.2,17092.2,17092.2,0
440,2022-02-22T17:05:00,17092.2,17092.2,17092.2,17092.2,0
441,2022-02-22T17:06:00,17092.2,17092.2,17092.2,17092.2,0
442,2022-02-22T17:07:00,17092.2,17092.2,17092.2,17092.2,0
443,2022-02-22T17:08:00,17092.2,17092.2,17092.2,17092.2,0
444,2022-02-22T17:09:00,17092.2,17092.2,17092.2,17092.2,0
445,2022-02-22T17:10:00,17092.2,17092.2,17092.2,17092.2,0
446,2022-02-22T17:11:00,17092.2,17092.2,17092.2,17092.2,0
447,2022-02-22T17:12:00,17092.2,17092.2,17092.2,17092.2,0
448,2022-02-22T17:13:00,17092.2,17092.2,17092.2,17092.2,0
449,2022-02-22T17:14:00,17092.2,17092.2,17092.2,17092.2,0
450,2022-02-22T17:15:00,17092.2,17092.2,17092.2,17092.2,0
451,2022-02-22T17:16:00,17092.2,17092.2,17092.2,17092.2,0
452,2022-02-22T17:17:00,17092.2,17092.2,17092.2,17092.2,0
453,2022-02-22T17:18:00,17092.2,17092.2,17092.2,17092.2,0
454,2022-02-22T17:19:00,17092.2,17092.2,17092.2,17092.2,0
455,2022-02-22T17:20:00,17092.2,17092.2,17092.2,17092.2,0
456,2022-02-22T17:21:00,17092.2,17092.2,17092.2,17092.2,0
457,2022-02-22T17:22:00,17092.2,17092.2,17092.2,17092.2,0
458,2022-02-22T17:23:00,17092.2,17092.2,17092.2,17092.2,0
459,2022-02-22T17:24:00,17092.2,17092.2,17092.2,17092.2,0
460,2022-02-22T17:25:00,17092.2,17092.2,17092.2,17092.2,0
461,2022-02-22T17:26:00,17092.2,17092.2,17092.2,17092.2,0
462,2022-02-22T17:27:00,17092.2,17092.2,17092.2,17092.2,0
463,2022-02-22T17:28:00,17092.2,17092.2,17092.2,17092.2,0
464,2022-02-22T17:29:00,17092.2,17092.2,17092.2,17092.2,0
465,2022-02-22T17:30:00,17092.2,17092.2,17092.2,17092.2,0
466,2022-02-22T17:31:00,17092.2,17092.2,17092.2,17092.2,0
