,Datetime,Open,High,Low,Close,Volume
87,2022-02-22T10:42:00,37129.3,37129.9,37096.85,37108.2,0
88,2022-02-22T10:43:00,37107.55,37114.15,37096.4,37103.15,0
89,2022-02-22T10:44:00,37102.55,37102.6,37072.15,37076.2,0
90,2022-02-22T10:45:00,37078.25,37110.3,37065.85,37110.15,0
91,2022-02-22T10:46:00,37113.6,37115.35,37103.35,37111.9,0
92,2022-02-22T10:47:00,37110.85,37120.75,37089.2,37117.95,0
93,2022-02-22T10:48:00,37117.65,37129.8,37116.95,37119.25,0
94,2022-02-22T10:49:00,37115.55,37135.75,37113.55,37124.85,0
95,2022-02-22T10:50:00,37125.1,37128.65,37115.6,37124.15,0
96,2022-02-22T10:51:00,37127.75,37134.6,37117.1,37127.9,0
97,2022-02-22T10:52:00,37129.0,37155.15,37129.0,37148.3,0
98,2022-02-22T10:53:00,37149.55,37164.65,37149.15,37154.1,0
99,2022-02-22T10:54:00,37151.0,37156.9,37136.1,37141.4,0
100,2022-02-22T10:55:00,37142.55,37161.7,37142.35,37156.05,0
101,2022-02-22T10:56:00,37154.15,37176.3,37152.75,37171.25,0
102,2022-02-22T10:57:00,37169.85,37195.6,37169.85,37187.75,0
103,2022-02-22T10:58:00,37184.35,37190.95,37175.85,37178.7,0
104,2022-02-22T10:59:00,37178.5,37218.7,37178.5,37218.7,0
105,2022-02-22T11:00:00,37214.4,37253.15,37214.4,37237.1,0
106,2022-02-22T11:01:00,37236.7,37246.05,37236.7,37243.65,0
107,2022-02-22T11:02:00,37249.6,37283.05,37249.6,37273.3,0
108,2022-02-22T11:03:00,37274.4,37281.8,37246.1,37255.1,0
109,2022-02-22T11:04:00,37252.35,37266.95,37246.65,37262.25,0
110,2022-02-22T11:05:00,37269.2,37270.85,37255.0,37263.15,0
111,2022-02-22T11:06:00,37263.65,37294.9,37262.35,37279.7,0
112,2022-02-22T11:07:00,37278.95,37278.95,37250.8,37254.8,0
113,2022-02-22T11:08:00,37253.95,37288.4,37253.95,37277.35,0
114,2022-02-22T11:09:00,37278.6,37305.25,37276.0,37296.1,0
115,2022-02-22T11:10:00,37295.45,37304.2,37262.1,37271.85,0
116,2022-02-22T11:11:00,37267.45,37281.8,37263.6,37269.5,0
117,2022-02-22T11:12:00,37272.2,37273.85,37245.0,37268.35,0
118,2022-02-22T11:13:00,37271.6,37281.2,37268.4,37273.95,0
119,2022-02-22T11:14:00,37275.85,37285.75,37259.25,37263.1,0
120,2022-02-22T11:15:00,37263.55,37269.7,37255.15,37260.45,0
121,2022-02-22T11:16:00,37261.65,37280.65,37235.95,37280.65,0
122,2022-02-22T11:17:00,37278.7,37293.75,37277.7,37292.55,0
123,2022-02-22T11:18:00,37292.45,37304.75,37292.45,37299.2,0
124,2022-02-22T11:19:00,37301.25,37328.15,37294.75,37322.85,0
125,2022-02-22T11:20:00,37326.4,37344.5,37325.35,37331.85,0
126,2022-02-22T11:21:00,37336.95,37344.5,37311.65,37333.25,0
127,2022-02-22T11:22:00,37331.3,37336.45,37306.65,37306.65,0
128,2022-02-22T11:23:00,37307.2,37313.0,37286.95,37312.05,0
129,2022-02-22T11:24:00,37312.0,37329.0,37312.0,37329.0,0
130,2022-02-22T11:25:00,37325.9,37332.2,37318.15,37328.1,0
131,2022-02-22T11:26:00,37331.1,37334.5,37323.55,37331.55,0
132,2022-02-22T11:27:00,37331.5,37334.45,37320.85,37322.4,0
133,2022-02-22T11:28:00,37322.35,37326.75,37306.85,37321.25,0
134,2022-02-22T11:29:00,37320.2,37325.5,37312.3,37319.4,0
135,2022-02-22T11:30:00,37320.2,37346.8,37301.65,37345.1,0
136,2022-02-22T11:31:00,37354.8,37364.2,37350.45,37351.5,0
137,2022-02-22T11:32:00,37348.7,37359.5,37343.8,37357.85,0
138,2022-02-22T11:33:00,37359.75,37359.75,37328.9,37329.0,0
139,2022-02-22T11:34:00,37324.95,37342.1,37317.15,37317.6,0
140,2022-02-22T11:35:00,37318.5,37322.8,37275.6,37284.85,0
141,2022-02-22T11:36:00,37287.0,37329.7,37287.0,37327.65,0
142,2022-02-22T11:37:00,37325.3,37343.45,37325.3,37340.0,0
143,2022-02-22T11:38:00,37339.7,37342.05,37310.45,37327.85,0
144,2022-02-22T11:39:00,37325.55,37331.45,37292.6,37303.9,0
145,2022-02-22T11:40:00,37304.6,37331.55,37302.75,37331.55,0
146,2022-02-22T11:41:00,37329.1,37346.2,37329.1,37339.1,0
147,2022-02-22T11:42:00,37339.1,37344.0,37326.6,37330.65,0
148,2022-02-22T11:43:00,37330.75,37342.65,37330.75,37335.85,0
149,2022-02-22T11:44:00,37340.1,37354.25,37333.55,37350.75,0
150,2022-02-22T11:45:00,37353.75,37367.9,37347.7,37351.9,0
151,2022-02-22T11:46:00,37352.5,37357.0,37338.25,37348.8,0
152,2022-02-22T11:47:00,37349.25,37352.25,37328.55,37328.75,0
153,2022-02-22T11:48:00,37328.0,37332.25,37310.5,37310.5,0
154,2022-02-22T11:49:00,37315.6,37333.1,37314.75,37328.65,0
155,2022-02-22T11:50:00,37328.5,37330.9,37279.8,37283.6,0
156,2022-02-22T11:51:00,37284.1,37298.05,37277.4,37297.0,0
157,2022-02-22T11:52:00,37294.55,37298.15,37263.6,37268.95,0
158,2022-02-22T11:53:00,37267.65,37296.8,37263.3,37285.3,0
159,2022-02-22T11:54:00,37285.2,37309.0,37283.9,37298.9,0
160,2022-02-22T11:55:00,37298.35,37302.85,37265.3,37268.1,0
161,2022-02-22T11:56:00,37263.35,37274.7,37209.15,37222.95,0
162,2022-02-22T11:57:00,37221.65,37245.6,37217.5,37229.35,0
163,2022-02-22T11:58:00,37230.05,37245.8,37217.0,37217.0,0
164,2022-02-22T11:59:00,37219.45,37222.75,37198.65,37207.65,0
165,2022-02-22T12:00:00,37210.3,37242.85,37197.95,37239.35,0
166,2022-02-22T12:01:00,37242.1,37242.1,37177.45,37184.1,0
167,2022-02-22T12:02:00,37179.6,37191.65,37171.25,37175.4,0
168,2022-02-22T12:03:00,37176.15,37193.1,37169.95,37182.8,0
169,2022-02-22T12:04:00,37180.95,37203.3,37173.75,37201.1,0
170,2022-02-22T12:05:00,37200.4,37228.3,37200.4,37221.35,0
171,2022-02-22T12:06:00,37224.15,37256.9,37223.3,37254.95,0
172,2022-02-22T12:07:00,37252.8,37263.3,37240.25,37255.6,0
173,2022-02-22T12:08:00,37252.95,37270.8,37252.95,37269.4,0
174,2022-02-22T12:09:00,37269.4,37271.4,37257.35,37259.25,0
175,2022-02-22T12:10:00,37258.25,37274.85,37254.6,37263.95,0
176,2022-02-22T12:11:00,37261.25,37264.65,37236.85,37240.9,0
177,2022-02-22T12:12:00,37241.6,37270.95,37241.6,37262.95,0
178,2022-02-22T12:13:00,37266.45,37279.45,37264.75,37273.15,0
179,2022-02-22T12:14:00,37274.85,37274.85,37229.9,37231.2,0
180,2022-02-22T12:15:00,37228.85,37236.85,37206.45,37236.25,0
181,2022-02-22T12:16:00,37242.35,37270.15,37241.4,37267.1,0
182,2022-02-22T12:17:00,37267.4,37267.9,37244.9,37262.95,0
183,2022-02-22T12:18:00,37261.75,37269.4,37237.3,37246.55,0
184,2022-02-22T12:19:00,37248.05,37253.1,37237.7,37246.25,0
185,2022-02-22T12:20:00,37243.6,37247.8,37212.75,37218.9,0
186,2022-02-22T12:21:00,37215.35,37246.15,37210.7,37235.9,0
187,2022-02-22T12:22:00,37234.9,37265.6,37234.9,37265.6,0
188,2022-02-22T12:23:00,37266.4,37272.15,37233.35,37239.45,0
189,2022-02-22T12:24:00,37243.7,37245.7,37226.3,37237.8,0
190,2022-02-22T12:25:00,37236.6,37245.75,37210.2,37212.0,0
191,2022-02-22T12:26:00,37213.25,37219.2,37181.9,37181.9,0
192,2022-02-22T12:27:00,37183.9,37208.4,37183.9,37189.6,0
193,2022-02-22T12:28:00,37191.2,37214.2,37187.0,37192.4,0
194,2022-02-22T12:29:00,37193.65,37207.95,37193.55,37200.85,0
195,2022-02-22T12:30:00,37200.05,37203.4,37141.0,37151.8,0
196,2022-02-22T12:31:00,37150.65,37175.1,37147.2,37169.15,0
197,2022-02-22T12:32:00,37167.15,37188.85,37162.1,37188.2,0
198,2022-02-22T12:33:00,37189.15,37199.45,37173.35,37199.45,0
199,2022-02-22T12:34:00,37194.6,37220.8,37194.6,37218.25,0
200,2022-02-22T12:35:00,37220.15,37232.45,37189.4,37189.4,0
201,2022-02-22T12:36:00,37191.45,37217.05,37191.45,37213.7,0
202,2022-02-22T12:37:00,37211.5,37233.7,37208.55,37226.75,0
203,2022-02-22T12:38:00,37226.5,37226.95,37198.6,37208.95,0
204,2022-02-22T12:39:00,37205.75,37208.35,37196.95,37204.65,0
205,2022-02-22T12:40:00,37203.3,37231.75,37203.3,37227.4,0
206,2022-02-22T12:41:00,37223.9,37227.4,37203.2,37203.55,0
207,2022-02-22T12:42:00,37201.05,37221.55,37201.05,37218.0,0
208,2022-02-22T12:43:00,37217.3,37227.5,37211.25,37218.95,0
209,2022-02-22T12:44:00,37213.35,37223.35,37196.8,37196.8,0
210,2022-02-22T12:45:00,37187.15,37204.3,37163.55,37165.65,0
211,2022-02-22T12:46:00,37163.7,37180.55,37158.5,37179.65,0
212,2022-02-22T12:47:00,37179.5,37189.75,37162.15,37165.2,0
213,2022-02-22T12:48:00,37163.6,37175.3,37157.85,37161.65,0
214,2022-02-22T12:49:00,37160.05,37172.25,37151.05,37168.2,0
215,2022-02-22T12:50:00,37167.5,37186.8,37163.6,37186.8,0
216,2022-02-22T12:51:00,37187.0,37193.7,37169.75,37181.95,0
217,2022-02-22T12:52:00,37176.95,37186.5,37170.8,37184.95,0
218,2022-02-22T12:53:00,37183.7,37187.3,37170.15,37175.5,0
219,2022-02-22T12:54:00,37172.8,37177.45,37137.55,37145.05,0
220,2022-02-22T12:55:00,37142.9,37162.65,37121.65,37124.35,0
221,2022-02-22T12:56:00,37128.5,37162.9,37123.4,37150.1,0
222,2022-02-22T12:57:00,37148.7,37156.55,37133.9,37138.85,0
223,2022-02-22T12:58:00,37139.65,37150.35,37109.7,37109.7,0
224,2022-02-22T12:59:00,37112.4,37118.25,37099.35,37103.85,0
225,2022-02-22T13:00:00,37102.2,37130.65,37102.2,37114.05,0
226,2022-02-22T13:01:00,37116.75,37116.75,37098.95,37106.8,0
227,2022-02-22T13:02:00,37103.7,37117.9,37102.25,37115.05,0
228,2022-02-22T13:03:00,37109.2,37144.15,37096.4,37129.85,0
229,2022-02-22T13:04:00,37131.35,37131.35,37091.9,37091.9,0
230,2022-02-22T13:05:00,37092.1,37096.95,37082.4,37091.2,0
231,2022-02-22T13:06:00,37092.3,37100.55,37083.5,37087.75,0
232,2022-02-22T13:07:00,37085.45,37097.35,37085.45,37092.2,0
233,2022-02-22T13:08:00,37091.35,37124.5,37088.5,37120.25,0
234,2022-02-22T13:09:00,37113.75,37124.5,37105.2,37121.25,0
235,2022-02-22T13:10:00,37119.4,37139.85,37116.95,37134.05,0
236,2022-02-22T13:11:00,37132.15,37176.05,37130.55,37168.35,0
237,2022-02-22T13:12:00,37168.5,37175.4,37159.7,37175.4,0
238,2022-02-22T13:13:00,37175.15,37177.85,37148.65,37158.5,0
239,2022-02-22T13:14:00,37155.9,37174.2,37146.3,37154.15,0
240,2022-02-22T13:15:00,37159.35,37161.15,37140.4,37148.25,0
241,2022-02-22T13:16:00,37149.2,37164.4,37142.4,37163.55,0
242,2022-02-22T13:17:00,37158.3,37188.05,37158.3,37186.35,0
243,2022-02-22T13:18:00,37184.2,37193.25,37174.2,37179.7,0
244,2022-02-22T13:19:00,37178.3,37187.65,37176.65,37180.2,0
245,2022-02-22T13:20:00,37181.1,37186.15,37176.45,37180.3,0
246,2022-02-22T13:21:00,37180.9,37201.0,37176.55,37200.1,0
247,2022-02-22T13:22:00,37199.75,37203.6,37182.2,37183.25,0
248,2022-02-22T13:23:00,37188.25,37198.5,37173.45,37192.35,0
249,2022-02-22T13:24:00,37191.55,37192.45,37179.85,37190.55,0
250,2022-02-22T13:25:00,37189.8,37190.95,37146.5,37153.8,0
251,2022-02-22T13:26:00,37162.35,37193.75,37161.85,37192.25,0
252,2022-02-22T13:27:00,37194.45,37197.05,37166.05,37173.0,0
253,2022-02-22T13:28:00,37175.75,37179.8,37153.45,37161.45,0
254,2022-02-22T13:29:00,37160.1,37162.85,37127.5,37131.1,0
255,2022-02-22T13:30:00,37131.9,37131.9,37113.85,37122.8,0
256,2022-02-22T13:31:00,37119.3,37145.05,37118.6,37133.75,0
257,2022-02-22T13:32:00,37132.85,37132.85,37102.35,37104.0,0
258,2022-02-22T13:33:00,37104.8,37130.7,37104.8,37122.25,0
259,2022-02-22T13:34:00,37119.8,37152.45,37119.8,37147.8,0
260,2022-02-22T13:35:00,37147.95,37149.55,37130.65,37147.15,0
261,2022-02-22T13:36:00,37145.1,37166.75,37125.55,37147.25,0
262,2022-02-22T13:37:00,37145.15,37158.45,37124.8,37138.05,0
263,2022-02-22T13:38:00,37139.05,37146.75,37119.55,37124.15,0
264,2022-02-22T13:39:00,37124.05,37138.8,37120.7,37138.65,0
265,2022-02-22T13:40:00,37137.0,37142.8,37130.15,37139.85,0
266,2022-02-22T13:41:00,37137.75,37148.8,37107.55,37113.5,0
267,2022-02-22T13:42:00,37113.15,37156.8,37113.15,37140.85,0
268,2022-02-22T13:43:00,37138.7,37149.7,37132.55,37143.5,0
269,2022-02-22T13:44:00,37143.4,37168.5,37137.2,37149.45,0
270,2022-02-22T13:45:00,37150.95,37181.9,37150.95,37179.75,0
271,2022-02-22T13:46:00,37176.0,37176.0,37149.7,37166.8,0
272,2022-02-22T13:47:00,37167.6,37181.1,37162.5,37179.3,0
273,2022-02-22T13:48:00,37175.9,37191.35,37175.9,37190.2,0
274,2022-02-22T13:49:00,37187.6,37189.75,37163.65,37174.4,0
275,2022-02-22T13:50:00,37171.45,37194.05,37171.45,37191.55,0
276,2022-02-22T13:51:00,37188.35,37188.8,37168.1,37174.65,0
277,2022-02-22T13:52:00,37173.25,37176.65,37151.75,37157.95,0
278,2022-02-22T13:53:00,37155.25,37176.0,37155.25,37169.7,0
279,2022-02-22T13:54:00,37171.1,37185.55,37167.9,37182.05,0
280,2022-02-22T13:55:00,37180.05,37183.35,37168.95,37169.15,0
281,2022-02-22T13:56:00,37170.65,37237.1,37170.65,37237.1,0
282,2022-02-22T13:57:00,37237.8,37310.4,37234.6,37305.9,0
283,2022-02-22T13:58:00,37298.95,37342.3,37298.8,37320.0,0
284,2022-02-22T13:59:00,37315.5,37349.45,37315.5,37333.45,0
285,2022-02-22T14:00:00,37321.8,37443.2,37321.8,37436.25,0
286,2022-02-22T14:01:00,37441.35,37472.85,37402.5,37422.15,0
287,2022-02-22T14:02:00,37417.1,37424.6,37403.9,37409.75,0
288,2022-02-22T14:03:00,37416.2,37474.85,37416.2,37474.85,0
289,2022-02-22T14:04:00,37471.65,37473.35,37442.6,37450.3,0
290,2022-02-22T14:05:00,37446.05,37469.4,37434.05,37434.05,0
291,2022-02-22T14:06:00,37426.2,37433.55,37405.65,37419.75,0
292,2022-02-22T14:07:00,37422.9,37436.75,37399.45,37402.65,0
293,2022-02-22T14:08:00,37398.25,37439.05,37398.25,37435.4,0
294,2022-02-22T14:09:00,37432.25,37458.9,37431.1,37457.7,0
295,2022-02-22T14:10:00,37455.6,37518.3,37454.7,37500.0,0
296,2022-02-22T14:11:00,37497.4,37503.35,37476.15,37482.55,0
297,2022-02-22T14:12:00,37479.35,37479.35,37442.2,37472.4,0
298,2022-02-22T14:13:00,37471.65,37515.35,37471.4,37490.9,0
299,2022-02-22T14:14:00,37490.85,37516.05,37488.45,37504.7,0
300,2022-02-22T14:15:00,37505.65,37552.4,37505.65,37544.6,0
301,2022-02-22T14:16:00,37544.25,37548.5,37519.1,37521.75,0
302,2022-02-22T14:17:00,37517.45,37541.65,37515.9,37526.1,0
303,2022-02-22T14:18:00,37521.3,37532.0,37511.5,37523.6,0
304,2022-02-22T14:19:00,37512.3,37519.6,37451.35,37457.2,0
305,2022-02-22T14:20:00,37458.45,37462.8,37406.65,37434.85,0
306,2022-02-22T14:21:00,37425.95,37516.25,37425.95,37516.25,0
307,2022-02-22T14:22:00,37517.65,37532.0,37494.65,37501.35,0
308,2022-02-22T14:23:00,37504.1,37523.15,37504.1,37520.4,0
309,2022-02-22T14:24:00,37516.05,37587.1,37516.05,37572.8,0
310,2022-02-22T14:25:00,37579.1,37584.7,37540.75,37567.35,0
311,2022-02-22T14:26:00,37563.6,37576.8,37550.15,37552.1,0
312,2022-02-22T14:27:00,37551.9,37574.6,37546.7,37556.8,0
313,2022-02-22T14:28:00,37555.05,37602.35,37555.05,37596.6,0
314,2022-02-22T14:29:00,37593.55,37599.9,37560.15,37564.55,0
315,2022-02-22T14:30:00,37561.9,37581.35,37561.75,37576.6,0
316,2022-02-22T14:31:00,37573.0,37616.05,37573.0,37606.1,0
317,2022-02-22T14:32:00,37603.95,37637.05,37602.8,37602.8,0
318,2022-02-22T14:33:00,37602.25,37606.6,37565.05,37566.65,0
319,2022-02-22T14:34:00,37567.2,37602.7,37551.8,37602.0,0
320,2022-02-22T14:35:00,37592.05,37658.35,37592.05,37649.15,0
321,2022-02-22T14:36:00,37646.5,37651.35,37617.4,37617.4,0
322,2022-02-22T14:37:00,37618.0,37618.0,37560.6,37575.3,0
323,2022-02-22T14:38:00,37568.9,37576.45,37511.6,37518.1,0
324,2022-02-22T14:39:00,37518.65,37605.1,37505.05,37600.05,0
325,2022-02-22T14:40:00,37595.5,37602.85,37564.05,37573.4,0
326,2022-02-22T14:41:00,37573.4,37577.5,37546.7,37554.4,0
327,2022-02-22T14:42:00,37549.45,37554.75,37526.1,37528.7,0
328,2022-02-22T14:43:00,37527.7,37532.2,37483.15,37483.15,0
329,2022-02-22T14:44:00,37488.5,37535.5,37484.8,37532.45,0
330,2022-02-22T14:45:00,37533.4,37564.3,37525.1,37535.85,0
331,2022-02-22T14:46:00,37534.05,37560.5,37523.1,37536.35,0
332,2022-02-22T14:47:00,37543.9,37549.35,37510.7,37531.55,0
333,2022-02-22T14:48:00,37530.05,37542.25,37502.7,37510.05,0
334,2022-02-22T14:49:00,37506.75,37532.2,37504.55,37527.65,0
335,2022-02-22T14:50:00,37527.2,37537.5,37514.15,37534.85,0
336,2022-02-22T14:51:00,37534.25,37545.85,37518.6,37545.85,0
337,2022-02-22T14:52:00,37550.45,37557.1,37537.4,37552.25,0
338,2022-02-22T14:53:00,37554.25,37555.4,37515.35,37515.45,0
339,2022-02-22T14:54:00,37517.35,37517.35,37497.85,37506.15,0
340,2022-02-22T14:55:00,37506.8,37522.95,37502.65,37513.35,0
341,2022-02-22T14:56:00,37511.9,37539.3,37511.9,37526.7,0
342,2022-02-22T14:57:00,37527.05,37531.65,37478.55,37484.5,0
343,2022-02-22T14:58:00,37480.55,37487.1,37458.4,37474.7,0
344,2022-02-22T14:59:00,37485.85,37504.45,37468.8,37504.45,0
345,2022-02-22T15:00:00,37500.75,37527.2,37412.4,37413.55,0
346,2022-02-22T15:01:00,37414.5,37421.1,37399.05,37405.9,0
347,2022-02-22T15:02:00,37404.95,37406.3,37345.25,37375.3,0
348,2022-02-22T15:03:00,37374.2,37396.8,37339.75,37348.5,0
349,2022-02-22T15:04:00,37347.15,37375.75,37342.3,37369.4,0
350,2022-02-22T15:05:00,37372.0,37372.0,37333.05,37369.9,0
351,2022-02-22T15:06:00,37368.1,37380.55,37338.2,37342.2,0
352,2022-02-22T15:07:00,37344.9,37354.25,37329.95,37353.85,0
353,2022-02-22T15:08:00,37355.8,37400.65,37355.8,37387.9,0
354,2022-02-22T15:09:00,37385.7,37406.8,37375.8,37393.3,0
355,2022-02-22T15:10:00,37394.55,37412.8,37385.1,37400.9,0
356,2022-02-22T15:11:00,37402.25,37405.8,37378.2,37384.2,0
357,2022-02-22T15:12:00,37394.35,37394.35,37367.6,37367.7,0
358,2022-02-22T15:13:00,37366.7,37368.1,37348.25,37364.6,0
359,2022-02-22T15:14:00,37367.45,37384.2,37354.5,37373.5,0
360,2022-02-22T15:15:00,37372.3,37378.6,37356.3,37368.15,0
361,2022-02-22T15:16:00,37367.95,37399.75,37367.65,37375.6,0
362,2022-02-22T15:17:00,37377.3,37386.7,37365.1,37376.35,0
363,2022-02-22T15:18:00,37375.2,37388.2,37350.95,37350.95,0
364,2022-02-22T15:19:00,37353.5,37373.9,37350.05,37363.55,0
365,2022-02-22T15:20:00,37362.5,37395.85,37356.15,37372.35,0
366,2022-02-22T15:21:00,37375.25,37375.3,37363.15,37366.9,0
367,2022-02-22T15:22:00,37366.45,37367.65,37331.35,37353.1,0
368,2022-02-22T15:23:00,37360.0,37360.0,37336.5,37336.6,0
369,2022-02-22T15:24:00,37338.1,37338.9,37319.75,37319.75,0
370,2022-02-22T15:25:00,37317.9,37319.15,37303.7,37305.6,0
371,2022-02-22T15:26:00,37308.15,37308.15,37294.6,37302.55,0
372,2022-02-22T15:27:00,37301.85,37335.2,37301.85,37335.2,0
373,2022-02-22T15:28:00,37332.95,37348.7,37320.15,37337.6,0
374,2022-02-22T15:29:00,37334.85,37356.5,37321.05,37340.8,0
375,2022-02-22T16:00:00,37371.65,37371.65,37371.65,37371.65,0
376,2022-02-22T16:01:00,37371.65,37371.65,37371.65,37371.65,0
